id;nombre;ShortEquipoReal;posicion;precioCompra;
1;Ter Stegen;FCB;portero;3000;
2;I�aki Pe�a;FCB;portero;4200;
4;H�ctor Beller�n;FCB;defensa;6000;
5;Gerard Piqu�;FCB;defensa;6000;
6;Andreas Christensen;FCB;defensa;35000;
7;Marcos Alonso;FCB;defensa;18000;
8;Jordi Alba;FCB;defensa;3000;
9;Oriol Busquets;FCB;mediocampista;12000;
10;Brahima Fati;FCB;mediocampista;9000;
11;Sergio Busquets;FCB;mediocampista;8000;
12;Ansu Fati;FCB;mediocampista;2000;
13;Yusuf Demir;FCB;mediocampista;6000;
20;Ousmane Demb�l�;FCB;delantero;6000;
21;Pedri;FCB;delantero;4000;
22;Robert Lewandowski;FCB;delantero;5000;
26;Keylor Navas;PSG;portero;6000;
27;Sergio Rico;PSG;portero;2500;
28;Marquinhos;PSG;defensa;6000;
29;P. Kimpembe;PSG;defensa;55000;
30;M. Bakker;PSG;defensa;4000;
31;A. Florenzi;PSG;defensa;7000;
32;T. Kehrer;PSG;defensa;3000;
33;D. Pereira;PSG;mediocampista;4000;
34;M. Verratti;PSG;mediocampista;18000;
35;I. Gueye;PSG;mediocampista;1000;
36;L. Paredes;PSG;mediocampista;8000;
37;A. Herrera;PSG;mediocampista;8000;
42;K. Mbapp�;PSG;delantero;12000;
43;Neymar;PSG;delantero;12000;
44;A. Di Mar�a;PSG;delantero;7000;
49;David de Gea;MU;portero;4000;
50;Tom Heaton;MU;portero;35000;
51;Axel Tuanzebe;MU;defensa;45000;
52;Victor Lindel�f;MU;defensa;18000;
53;Phil Jones;MU;defensa;14000;
54;Harry Maguire;MU;defensa;6000;
55;Lisandro Mart�nez;MU;defensa;25000;
56;Bruno Fernandes;MU;mediocampista;25000;
57;Christian Eriksen;MU;mediocampista;2000;
58;Fred;MU;mediocampista;2000;
59;Casemiro;MU;mediocampista;5000;
60;Antony;MU;mediocampista;4000;
65;Cristiano Ronaldo;MU;delantero;4000;
66;Anthony Martial;MU;delantero;4000;
67;Marcus Rashford;MU;delantero;7000;
71;Stefan Ortega;MC;portero;18000;
72;Ederson;MC;portero;5000;
73;Pedro Porro;MC;defensa;14000;
74;Angeli�o;MC;defensa;9000;
76;Kyle Walker;MC;defensa;18000;
77;R�ben Dias;MC;defensa;18000;
78;John Stones;MC;defensa;14000;
79;Kalvin Phillips;MC;mediocampista;5000;
80;?lkay G�ndo?an;MC;mediocampista;3000;
81;Felix Nmecha;MC;mediocampista;4000;
82;Jack Grealish;MC;mediocampista;4000;
83;Rodri;MC;mediocampista;18000;
88;Lukas Nmecha;MC;delantero;6000;
89;Ian Poveda;MC;delantero;18000;
90;Erling Haaland;MC;delantero;16000;
96;Aaron Ramsdale;ARS;portero;2000;
97;Matt Turner;ARS;portero;2000;
100;Ben White;ARS;defensa;8000;
101;William Saliba;ARS;defensa;5000;
102;Gabriel Magalh�es;ARS;defensa;2000;
103;Rob Holding;ARS;defensa;2000;
104;Camilo Linares;ARS;defensa;1000;
105;Kieran Tierney;ARS;mediocampista;35000;
106;Oleksandr Zinchenko;ARS;mediocampista;5000;
107;Takehiro Tomiyasu;ARS;mediocampista;25000;
108;C�dric Soares;ARS;mediocampista;12000;
109;Thomas Partey;ARS;mediocampista;3000;
115;Mohamed Elneny;ARS;delantero;15000;
116;Granit Xhaka;ARS;delantero;12000;
117;Albert Sambi Lokonga;ARS;delantero;6000;
121;Gerónimo Rulli;CHE;portero;6000;
122;Filip Jörgensen;CHE;portero;1000;
124;Pau Torres;CHE;defensa;5000;
125;Jorge Cuenca;CHE;defensa;8000;
126;Aïssa Mandi;CHE;defensa;6000;
127;Raúl Albiol;CHE;defensa;3000;
128;Alfonso Pedraza;CHE;defensa;18000;
129;Johan Mojica;CHE;mediocampista;5000;
130;Alberto Moreno;CHE;mediocampista;5000;
131;Juan Foyth;CHE;mediocampista;25000;
132;Kiko Femenía;CHE;mediocampista;25000;
133;Francis Coquelin;CHE;mediocampista;5000;
139;Álex Baena;CHE;delantero;1000;
140;Yéremy Pino;CHE;delantero;4000;
141;Samuel Chukwueze;CHE;delantero;2000;