jugadores;posicion;min_jugados;min_ingreso;min_salio;goles;penaltis;autogoles;asistencias;goles_recibidos;penaltis_detenidos;penaltis errados;tarjetas_amariilas;tarjetas_rojas;tiros_libres;manos;goles_de_tiro_libre;
Gerónimo Rulli;Porteros;90;1;90;0;0;0;0;1;0;0;0;0
Filip Jörgensen;Porteros;0;0;0;0;0;0;0;0;0;0;0;0
Pau Torres;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
Jorge Cuenca;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
Aïssa Mandi;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
Raúl Albiol;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
Alfonso Pedraza;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
Johan Mojica;mediocampistas;90;1;90;0;0;0;0;0;0;0;0;0
Alberto Moreno;mediocampistas;90;1;90;0;0;0;1;0;0;0;0;0
Juan Foyth;mediocampistas;45;1;45;0;0;0;0;0;0;1;0;0
Kiko Femenía;mediocampistas;45;45;90;0;0;0;0;0;0;0;0;0
Francis Coquelin;mediocampistas;90;1;90;0;0;0;0;0;0;0;0;0
Álex Baena;Delanteros;75;1;75;0;0;0;0;0;0;1;0;0
Yéremy Pino;Delanteros;90;1;90;0;0;0;0;0;0;0;0;0
Samuel Chukwueze;Delanteros;15;75;90;0;0;0;0;0;0;0;0;0
Stefan Ortega;Porteros;85;1;85;0;0;0;0;2;0;0;0;0
Ederson;Porteros;0;0;0;0;0;0;0;0;0;0;0;0
Pedro Porro;Defensas;0;0;0;0;0;0;0;0;0;0;0;0
Angeli�o;Defensas;90;1;90;0;0;0;0;1;0;1;1;0
Kyle Walker;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
R�ben Dias;Defensas;34;56;90;0;0;0;0;1;0;1;1;0
John Stones;Defensas;90;1;90;0;0;0;0;0;0;0;0;0
Kalvin Phillips;mediocampistas;90;1;90;0;0;0;0;0;0;0;0;0
?lkay G�ndo?an;mediocampistas;90;1;90;0;0;0;0;1;0;1;1;0
Felix Nmecha;mediocampistas;56;1;56;0;0;0;0;0;0;0;0;0
Jack Grealish;mediocampistas;90;1;90;0;0;0;0;0;0;0;0;0
Rodri;mediocampistas;90;1;90;0;0;0;0;0;0;0;0;0
Lukas Nmecha;Delanteros;0;0;0;0;0;0;0;0;0;0;0;0
Ian Poveda;Delanteros;90;1;90;0;0;0;0;0;0;0;0;0
Erling Haaland;Delanteros;90;1;90;1;0;0;0;0;0;0;0;0
